x-axis,2
second,Volt
+83.5389450E-03,+1.5388241112E+00
+83.5391100E-03,+1.5315148604E+00
+83.5392750E-03,+1.6046076188E+00
+83.5394400E-03,+1.5388241112E+00
+83.5396050E-03,+1.5461333619E+00
+83.5397700E-03,+1.5388241112E+00
+83.5399350E-03,+1.5388241112E+00
+83.5401000E-03,+1.5461333617E+00
+83.5402650E-03,+1.5315148608E+00
+83.5404300E-03,+1.5315148608E+00
+83.5405950E-03,+1.6192261204E+00
+83.5407600E-03,+1.5388241112E+00
+83.5409250E-03,+1.5461333615E+00
+83.5410900E-03,+1.6192261204E+00
+83.5412550E-03,+1.5461333614E+00
+83.5414200E-03,+1.5388241112E+00
+83.5415850E-03,+1.6119168704E+00
+83.5417500E-03,+1.5315148612E+00
+83.5419150E-03,+1.5388241112E+00
+83.5420800E-03,+1.5242056114E+00
+83.5422450E-03,+1.6777003801E+00
+83.5424100E-03,+1.5315148614E+00
+83.5425750E-03,+1.5461333610E+00
+83.5427400E-03,+1.6119168707E+00
+83.5429050E-03,+1.6119168708E+00
+83.5430700E-03,+1.5461333608E+00
+83.5432350E-03,+1.4657313516E+00
+83.5434000E-03,+1.5388241112E+00
+83.5435650E-03,+1.5388241112E+00
+83.5437300E-03,+1.6119168710E+00
+83.5438950E-03,+1.5388241112E+00
+83.5440600E-03,+1.5461333605E+00
+83.5442250E-03,+1.5461333604E+00
+83.5443900E-03,+1.5315148621E+00
+83.5445550E-03,+1.5388241112E+00
+83.5447200E-03,+1.5315148622E+00
+83.5448850E-03,+1.4511128530E+00
+83.5450500E-03,+1.6119168715E+00
+83.5452150E-03,+1.6192261204E+00
+83.5453800E-03,+1.5388241112E+00
+83.5455450E-03,+1.5315148624E+00
+83.5457100E-03,+1.5388241112E+00
+83.5458750E-03,+1.5388241112E+00
+83.5460400E-03,+1.6265353690E+00
+83.5462050E-03,+1.5388241112E+00
+83.5463700E-03,+1.5534426083E+00
+83.5465350E-03,+1.5388241112E+00
+83.5467000E-03,+1.5461333597E+00
+83.5468650E-03,+1.6265353688E+00
+83.5470300E-03,+1.5461333595E+00
+83.5471950E-03,+1.6046076239E+00
+83.5473600E-03,+1.5388241112E+00
+83.5475250E-03,+1.5461333594E+00
+83.5476900E-03,+1.5388241112E+00
+83.5478550E-03,+1.6923188815E+00
+83.5480200E-03,+1.4730405981E+00
+83.5481850E-03,+1.5461333592E+00
+83.5483500E-03,+1.5388241112E+00
+83.5485150E-03,+1.6119168726E+00
+83.5486800E-03,+1.5461333590E+00
+83.5488450E-03,+1.6192261204E+00
+83.5490100E-03,+1.6192261204E+00
+83.5491750E-03,+1.5461333589E+00
+83.5493400E-03,+1.6192261204E+00
+83.5495050E-03,+1.6265353679E+00
+83.5496700E-03,+1.6192261204E+00
+83.5498350E-03,+1.6192261204E+00
+83.5500000E-03,+1.5534426060E+00
+83.5501650E-03,+1.6923188823E+00
+83.5503300E-03,+1.6119168731E+00
+83.5504950E-03,+1.6119168732E+00
+83.5506600E-03,+1.6119168732E+00
+83.5508250E-03,+1.6192261204E+00
+83.5509900E-03,+1.6119168733E+00
+83.5511550E-03,+1.6192261204E+00
+83.5513200E-03,+1.6265353674E+00
+83.5514850E-03,+1.6192261204E+00
+83.5516500E-03,+1.6923188827E+00
+83.5518150E-03,+1.6192261204E+00
+83.5519800E-03,+1.6192261204E+00
+83.5521450E-03,+1.6850096362E+00
+83.5523100E-03,+1.5461333579E+00
+83.5524750E-03,+1.6923188830E+00
+83.5526400E-03,+1.6996281296E+00
+83.5528050E-03,+1.6265353669E+00
+83.5529700E-03,+1.5461333577E+00
+83.5531350E-03,+1.6192261204E+00
